Round,Retry Index,Algorithm,Attention Mechanism,Learning Rate,Gamma,Model File,Training File,Test File,Self-eval,Tool Usage %,Lambda,Threshold Violations,T_wt,t_FR,Eval_Score
15,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,95.0067,-178,0,874,792.0,0.7876650789473685
16,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,95.0067,-178,0,874,792.0,0.7876650789473685
17,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,95.0067,-178,0,874,792.0,0.7876650789473685
18,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,95.0067,-178,0,874,792.0,0.7876650789473685
19,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,95.0067,-178,0,874,792.0,0.7876650789473685
20,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,95.0067,-178,0,874,792.0,0.7876650789473685
1,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,95.54028648967567,-21,0,864,852.0,0.9555961692904835
2,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,95.54028648967567,-21,0,864,852.0,0.9555961692904835
3,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,95.54028648967567,-21,0,864,852.0,0.9555961692904835
4,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,95.54028648967567,-21,0,864,852.0,0.9555961692904835
5,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,95.54028648967567,-21,0,864,852.0,0.9555961692904835
6,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,95.54028648967567,-21,0,864,852.0,0.9555961692904835
7,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,95.54028648967567,-21,0,864,852.0,0.9555961692904835
8,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,95.54028648967567,-21,0,864,852.0,0.9555961692904835
9,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,95.54028648967567,-21,0,864,852.0,0.9555961692904835
10,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,95.54028648967567,-21,0,864,852.0,0.9555961692904835
11,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,95.54028648967567,-21,0,864,852.0,0.9555961692904835
12,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,95.54028648967567,-21,0,864,852.0,0.9555961692904835
13,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,95.54028648967567,-21,0,864,852.0,0.9555961692904835
14,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,95.54028648967567,-21,0,864,852.0,0.9555961692904835
15,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,95.54028648967567,-21,0,864,852.0,0.9555961692904835
16,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,95.54028648967567,-21,0,864,852.0,0.9555961692904835
17,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,95.54028648967567,-21,0,864,852.0,0.9555961692904835
18,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,95.54028648967567,-21,0,864,852.0,0.9555961692904835
19,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,95.54028648967567,-21,0,864,852.0,0.9555961692904835
20,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,95.54028648967567,-21,0,864,852.0,0.9555961692904835
1,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
2,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
3,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
4,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
5,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
6,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
7,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
8,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
9,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
10,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
11,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
12,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
13,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
14,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
15,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
16,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
17,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
18,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
19,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
20,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
1,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,95.329766,-40,0,845,808.0,0.9345435668421052
2,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,95.329766,-40,0,845,808.0,0.9345435668421052
3,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,95.329766,-40,0,845,808.0,0.9345435668421052
4,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,95.329766,-40,0,845,808.0,0.9345435668421052
5,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,95.329766,-40,0,845,808.0,0.9345435668421052
6,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,95.329766,-40,0,845,808.0,0.9345435668421052
7,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,95.329766,-40,0,845,808.0,0.9345435668421052
8,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,95.329766,-40,0,845,808.0,0.9345435668421052
9,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,95.329766,-40,0,845,808.0,0.9345435668421052
10,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,95.329766,-40,0,845,808.0,0.9345435668421052
11,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,95.329766,-40,0,845,808.0,0.9345435668421052
12,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,95.329766,-40,0,845,808.0,0.9345435668421052
13,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,95.329766,-40,0,845,808.0,0.9345435668421052
14,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,95.329766,-40,0,845,808.0,0.9345435668421052
15,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,95.329766,-40,0,845,808.0,0.9345435668421052
16,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,95.329766,-40,0,845,808.0,0.9345435668421052
17,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,95.329766,-40,0,845,808.0,0.9345435668421052
18,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,95.329766,-40,0,845,808.0,0.9345435668421052
19,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,95.329766,-40,0,845,808.0,0.9345435668421052
20,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,95.329766,-40,0,845,808.0,0.9345435668421052
1,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,95.14206658877768,-152,0,850,566.0,0.8157103329438884
2,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,95.14206658877768,-152,0,850,566.0,0.8157103329438884
3,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,95.14206658877768,-152,0,850,566.0,0.8157103329438884
4,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,95.14206658877768,-152,0,850,566.0,0.8157103329438884
5,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,95.14206658877768,-152,0,850,566.0,0.8157103329438884
6,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,95.14206658877768,-152,0,850,566.0,0.8157103329438884
7,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,95.14206658877768,-152,0,850,566.0,0.8157103329438884
8,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,95.14206658877768,-152,0,850,566.0,0.8157103329438884
9,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,95.14206658877768,-152,0,850,566.0,0.8157103329438884
10,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,95.14206658877768,-152,0,850,566.0,0.8157103329438884
11,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,95.14206658877768,-152,0,850,566.0,0.8157103329438884
12,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,95.14206658877768,-152,0,850,566.0,0.8157103329438884
13,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,95.14206658877768,-152,0,850,566.0,0.8157103329438884
14,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,95.14206658877768,-152,0,850,566.0,0.8157103329438884
15,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,95.14206658877768,-152,0,850,566.0,0.8157103329438884
16,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,95.14206658877768,-152,0,850,566.0,0.8157103329438884
17,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,95.14206658877768,-152,0,850,566.0,0.8157103329438884
18,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,95.14206658877768,-152,0,850,566.0,0.8157103329438884
19,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,95.14206658877768,-152,0,850,566.0,0.8157103329438884
20,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,95.14206658877768,-152,0,850,566.0,0.8157103329438884
1,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,97.125249,-216,0,874,830.0,0.7582578239473683
2,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,97.125249,-216,0,874,830.0,0.7582578239473683
3,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,97.125249,-216,0,874,830.0,0.7582578239473683
4,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,97.125249,-216,0,874,830.0,0.7582578239473683
5,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,97.125249,-216,0,874,830.0,0.7582578239473683
6,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,97.125249,-216,0,874,830.0,0.7582578239473683
7,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,97.125249,-216,0,874,830.0,0.7582578239473683
8,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,97.125249,-216,0,874,830.0,0.7582578239473683
9,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,97.125249,-216,0,874,830.0,0.7582578239473683
10,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,97.125249,-216,0,874,830.0,0.7582578239473683
11,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,97.125249,-216,0,874,830.0,0.7582578239473683
12,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,97.125249,-216,0,874,830.0,0.7582578239473683
13,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,97.125249,-216,0,874,830.0,0.7582578239473683
14,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,97.125249,-216,0,874,830.0,0.7582578239473683
15,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,97.125249,-216,0,874,830.0,0.7582578239473683
16,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,97.125249,-216,0,874,830.0,0.7582578239473683
17,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,97.125249,-216,0,874,830.0,0.7582578239473683
18,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,97.125249,-216,0,874,830.0,0.7582578239473683
19,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,97.125249,-216,0,874,830.0,0.7582578239473683
20,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,97.125249,-216,0,874,830.0,0.7582578239473683
1,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,43.48176586915253,901,37,864,,0.2226719872404995
2,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,55.0889458167977,901,37,864,,0.28070788697872534
3,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,52.501978429618,901,37,864,,0.26777305004282687
4,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,61.87606804764222,901,37,864,,0.31464349813294795
5,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,46.27160990722579,901,37,864,,0.23662120743086576
6,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,55.61181459270751,901,37,864,,0.2833222308582744
7,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,41.18131677286696,901,37,864,,0.2111697417590716
8,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,49.700044646651605,901,37,864,,0.2537633811279949
9,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,40.04226273259513,901,37,864,,0.20547447155771248
10,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,43.390140173155054,901,37,864,,0.2222138587605121
11,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,53.2873045157623,901,37,864,,0.27169968047354837
12,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,48.776323036875944,901,37,864,,0.24914477307911653
13,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,63.29675662075985,901,37,864,,0.3217469409985361
14,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,41.28596236254368,901,37,864,,0.21169296970745521
15,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,40.899882191866624,901,37,864,,0.20976256885406994
16,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,62.911499283178564,901,37,864,,0.31982065431062967
17,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,61.45777458331152,901,37,864,,0.31255203081129446
18,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,60.60381808097546,901,37,864,,0.30828224829961415
19,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,53.12715264456336,901,37,864,,0.27089892111755365
20,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,69.06035805743362,901,37,864,,0.3505649481819049
1,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
2,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
3,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
4,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
5,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
6,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
7,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
8,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
9,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
10,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
11,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
12,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
13,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
14,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
15,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
16,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
17,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
